CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
17312,139,3,644.3,6.469715324941794,1.3862943611198906,0
17313,31,1,2328.84,7.7535548746739895,0.6931471805599453,0
17314,25,8,2527.92,7.835547613113086,2.1972245773362196,1
17315,2,38,6292.26,8.747234498421118,3.6635616461296463,1
17317,46,3,2600.34,7.863781975859922,1.3862943611198906,1
17320,100,3,1200.6200000000001,7.091425925345387,1.3862943611198906,0
17321,8,2,700.86,6.5537339539375346,1.0986122886681098,0
17323,15,7,921.07,6.826621142583566,2.0794415416798357,1
17324,18,4,990.23,6.898946596200742,1.6094379124341003,0
17325,280,1,96.8,4.582924577040772,0.6931471805599453,2
17329,14,2,523.11,6.261701585954275,1.0986122886681098,0
17330,23,2,363.9,5.899623343442402,1.0986122886681098,0
17331,124,1,175.2,5.171619713502079,0.6931471805599453,0
17333,86,1,494.25,6.20506268557866,0.6931471805599453,0
17334,302,2,307.02,5.73016471593032,1.0986122886681098,2
17337,151,4,2027.8700000000001,7.615234266802261,1.6094379124341003,1
17338,17,8,6643.93,8.801609436855593,2.1972245773362196,1
17339,94,2,243.36,5.498642547781566,1.0986122886681098,0
17340,30,11,12353.29,9.421758650158734,2.4849066497880004,1
17341,157,3,781.36,6.662314992669317,1.3862943611198906,0
17343,355,1,193.64,5.2711516984752675,0.6931471805599453,2
17344,46,1,160.57,5.084938485288739,0.6931471805599453,0
17345,15,4,537.74,6.2892330797607725,1.6094379124341003,0
17346,4,15,2676.56,7.8926612110344125,2.772588722239781,1
17347,86,1,228.96,5.43790538075509,0.6931471805599453,0
17348,15,5,1159.52,7.056623459516872,1.791759469228055,1
17349,179,1,110.75,4.716264233493678,0.6931471805599453,2
17350,8,4,1286.07,7.160123596171431,1.6094379124341003,1
17351,36,3,587.15,6.37698201740645,1.3862943611198906,0
17353,129,2,1740.0,7.462214939768189,1.0986122886681098,0
17354,51,1,1393.06,7.239975632001093,0.6931471805599453,0
17356,312,1,178.22,5.188614101456073,0.6931471805599453,2
17357,24,2,388.14,5.96393917604323,1.0986122886681098,0
17358,303,2,365.85,5.904953045160004,1.0986122886681098,2
17359,11,1,127.86,4.858726543710496,0.6931471805599453,0
17360,17,3,585.79,6.374667004542158,1.3862943611198906,0
17361,49,3,488.2,6.192771403813017,1.3862943611198906,0
17362,239,2,312.23,5.746937744970129,1.0986122886681098,2
17364,1,11,4481.18,8.407864814197026,2.4849066497880004,1
17365,13,8,4801.56,8.47690438805764,2.1972245773362196,1
17367,238,1,168.4,5.132262782217954,0.6931471805599453,2
17368,23,8,1912.67,7.55677814335483,2.1972245773362196,1
17370,73,4,446.18,6.102961198121657,1.6094379124341003,0
17371,17,3,423.89,6.051830311894415,1.3862943611198906,0
17372,41,8,1342.68,7.203167397495829,2.1972245773362196,1
17373,40,4,646.92,6.473767231940735,1.6094379124341003,0
17374,219,2,495.77,6.208127142322502,1.0986122886681098,2
17375,199,3,400.1,5.9942107727760074,1.3862943611198906,2
17376,71,2,203.2,5.319099905730565,1.0986122886681098,0
17377,24,20,4100.92,8.319210435760528,3.044522437723423,1
17379,11,1,404.66,6.005515370330642,0.6931471805599453,0
17381,9,29,20275.61,9.917223283969056,3.4011973816621555,1
17382,65,1,65.4,4.1956970564823886,0.6931471805599453,0
17383,4,1,199.29,5.299766316313141,0.6931471805599453,0
17384,19,2,336.4,5.821269170111868,1.0986122886681098,0
17385,15,1,261.11,5.568764262978113,0.6931471805599453,0
17386,8,6,2686.42,7.896336904550998,1.9459101490553132,1
17387,20,2,784.11,6.6658238353540185,1.0986122886681098,0
17388,78,4,1259.56,7.13931134565379,1.6094379124341003,0
17389,1,34,31833.68,10.36831154057086,3.5553480614894135,1
17391,164,2,508.8,6.234018491942015,1.0986122886681098,0
17392,307,2,457.91,6.128854112403284,1.0986122886681098,2
17394,219,1,203.86999999999998,5.3223756316411075,0.6931471805599453,2
17396,39,8,7330.8,8.899976330900701,2.1972245773362196,1
17397,22,2,696.41,6.547373473112078,1.0986122886681098,0
17398,115,3,653.38,6.483688222474311,1.3862943611198906,0
17400,126,5,2129.96,7.664327861392181,1.791759469228055,1
17402,5,13,2633.85,7.8765815333589115,2.6390573296152584,1
17403,36,1,281.62,5.6441032391546,0.6931471805599453,0
17404,4,15,31906.82,10.370606399796605,2.772588722239781,1
17405,1,3,1031.41,6.9396511539657,1.3862943611198906,0
17406,333,3,2200.42,7.6968578856756675,1.3862943611198906,2
17408,163,1,32.65,3.5160130560907366,0.6931471805599453,2
17409,185,2,771.85,6.6500849805983275,1.0986122886681098,2
17410,16,5,1214.72,7.1030917728535865,1.791759469228055,1
17411,12,3,778.94,6.659216993647982,1.3862943611198906,0
17412,3,7,1258.06,7.138120689779327,2.0794415416798357,1
17414,44,2,778.0,6.658011045870748,1.0986122886681098,0
17415,80,1,507.84,6.23213362528801,0.6931471805599453,0
17416,30,7,6893.42,8.838467667762448,2.0794415416798357,1
17418,42,2,463.46000000000004,6.1408754404446775,1.0986122886681098,0
17419,11,12,4226.57,8.349382638885205,2.5649493574615367,1
17420,50,3,598.83,6.3966462817363405,1.3862943611198906,0
17422,16,6,1979.37,7.591038974917671,1.9459101490553132,1
17423,46,2,698.41,6.550237122496749,1.0986122886681098,0
17425,19,2,759.17,6.63354209247732,1.0986122886681098,0
17426,8,6,5037.26,8.524816063361785,1.9459101490553132,1
17427,72,1,100.8,4.623010104116422,0.6931471805599453,0
17428,1,28,17256.85,9.756022391409203,3.367295829986474,1
17429,128,3,524.9200000000001,6.265149109915909,1.3862943611198906,0
17430,33,2,265.76,5.586349377764106,1.0986122886681098,0
17431,313,1,403.3,6.002157176646725,0.6931471805599453,2
17432,18,2,365.76,5.9047076831817,1.0986122886681098,0
17433,88,1,303.15999999999997,5.7175538787401186,0.6931471805599453,0
17434,2,7,2373.82,7.77267692412289,2.0794415416798357,1
17436,2,2,216.29999999999998,5.381278887262384,1.0986122886681098,0
17438,254,1,388.45000000000005,5.9647354873659575,0.6931471805599453,2
17440,157,3,186.42000000000002,5.233352087695677,1.3862943611198906,2
17442,37,6,2248.56,7.7184899205194295,1.9459101490553132,1
17443,220,1,534.24,6.282715244436788,0.6931471805599453,2
17444,148,3,2940.04,7.9865185392775535,1.3862943611198906,1
17446,177,2,120.9,4.803201036487226,1.0986122886681098,2
17447,40,2,541.53,6.296243383424822,1.0986122886681098,0
17449,2,7,2520.86,7.8327520034852345,2.0794415416798357,1
17450,8,46,194550.79,12.178453679089984,3.8501476017100584,1
17451,1,7,1721.4,7.451473946050153,2.0794415416798357,1
17453,18,2,486.71999999999997,6.189741470692064,1.0986122886681098,0
17454,192,4,517.53,6.25099788520506,1.6094379124341003,2
17455,204,1,131.7,4.888090941338162,0.6931471805599453,2
17456,365,1,249.86,5.524895014596528,0.6931471805599453,2
17457,127,5,1737.7,7.460892986533744,1.791759469228055,1
17458,15,1,316.5,5.760477818332746,0.6931471805599453,0
17459,43,2,657.3,6.489660754473831,1.0986122886681098,0
17460,94,6,622.4300000000001,6.435236489370733,1.9459101490553132,0
17461,23,3,757.46,6.6312900617355215,1.3862943611198906,0
17462,60,2,675.69,6.517213265531828,1.0986122886681098,0
17463,16,5,1896.41,7.548245077314868,1.791759469228055,1
17464,158,1,289.96000000000004,5.673185800678734,0.6931471805599453,2
17466,10,2,763.28,6.638934214171274,1.0986122886681098,0
17468,10,2,137.0,4.927253685157205,1.0986122886681098,0
17469,16,5,1870.97,7.5347466312681,1.791759469228055,1
17470,45,5,1125.07,7.02648897373005,1.791759469228055,1
17472,191,3,710.29,6.567080222875004,1.3862943611198906,2
17475,79,1,194.37,5.274895196603544,0.6931471805599453,0
17480,78,1,511.82,6.239924906405982,0.6931471805599453,0
17481,4,4,1255.59,7.136156981955326,1.6094379124341003,1
17483,65,3,414.04,6.028374901128079,1.3862943611198906,0
17486,261,1,396.87,5.986125318762377,0.6931471805599453,2
17489,59,2,376.64,5.933941360864316,1.0986122886681098,0
17490,1,7,2092.32,7.646506601347098,2.0794415416798357,1
17491,1,10,3558.87,8.177479306325386,2.3978952727983707,1
17492,248,1,374.57,5.92844487193968,0.6931471805599453,2
17495,8,2,497.56,6.211723943242329,1.0986122886681098,0
17496,359,1,271.05,5.605985872931934,0.6931471805599453,2
17498,76,1,272.22,5.610277331459341,0.6931471805599453,0
17499,290,1,622.88,6.435958042183625,0.6931471805599453,2
17500,17,3,1138.0,7.037905963447182,1.3862943611198906,0
17501,221,2,288.6,5.668500660511562,1.0986122886681098,2
17502,9,4,689.1,6.536836514626557,1.6094379124341003,0
17503,3,2,558.96,6.327865352606625,1.0986122886681098,0
17504,206,9,2997.0299999999997,8.00571068528359,2.302585092994046,1
17505,162,2,1145.84,7.0447656130660885,1.0986122886681098,0
17506,76,1,302.2,5.714392653768217,0.6931471805599453,0
17507,262,2,605.58,6.407836624054821,1.0986122886681098,2
17508,281,1,387.31,5.961803989689555,0.6931471805599453,2
17509,58,8,6115.14,8.71868645756525,2.1972245773362196,1
17510,25,1,308.48,5.7348934696812535,0.6931471805599453,0
17511,3,31,91062.38,11.419311026583387,3.4657359027997265,1
17512,29,10,2924.9900000000002,7.981388163939233,2.3978952727983707,1
17513,72,1,513.2,6.2426122948317895,0.6931471805599453,0
17514,128,1,208.65,5.345439473616771,0.6931471805599453,0
17515,31,4,639.02,6.461499425865447,1.6094379124341003,0
17516,15,5,768.08,6.645194995304136,1.791759469228055,0
17517,309,1,153.94,5.043037945203756,0.6931471805599453,2
17519,17,6,1844.02,7.520245396524275,1.9459101490553132,1
17520,54,1,546.81,6.305928511499892,0.6931471805599453,0
17521,30,3,723.2099999999999,6.585081405576444,1.3862943611198906,0
17522,2,5,1070.71,6.977010782644906,1.791759469228055,1
17523,11,4,652.74,6.48270971889503,1.6094379124341003,0
17524,361,1,145.0,4.983606621708336,0.6931471805599453,2
17525,360,1,422.70000000000005,6.049025657632513,0.6931471805599453,2
17526,5,4,1195.8999999999999,7.087490159879325,1.6094379124341003,1
17527,54,4,939.37,6.8462734148384685,1.6094379124341003,0
17528,1,8,3628.5,8.196850176724896,2.1972245773362196,1
17530,1,10,2385.0,7.777373602657861,2.3978952727983707,1
17531,190,1,296.7,5.69608626802173,0.6931471805599453,2
17534,54,1,223.36,5.413251904640136,0.6931471805599453,0
17535,280,1,164.4,5.108366782589591,0.6931471805599453,2
17536,177,1,76.5,4.350277936359301,0.6931471805599453,2
17537,30,2,897.62,6.80086025323236,1.0986122886681098,0
17538,26,1,98.42,4.599353300666526,0.6931471805599453,0
17540,25,2,578.9,6.362855674882395,1.0986122886681098,0
17542,270,1,170.75,5.146039931102459,0.6931471805599453,2
17545,43,3,645.96,6.472284468787567,1.3862943611198906,0
17548,234,1,103.3,4.647271362006727,0.6931471805599453,2
17549,24,2,148.86,5.0097015249361645,1.0986122886681098,0
17550,197,3,267.16,5.591583817293718,1.3862943611198906,2
17551,359,1,306.84,5.729580167477342,0.6931471805599453,2
17552,60,4,930.41,6.836699567016301,1.6094379124341003,0
17553,130,1,1487.6,7.305591359925811,0.6931471805599453,0
17554,1,5,1952.45,7.577352319081822,1.791759469228055,1
17555,20,2,483.26,6.182621952564336,1.0986122886681098,0
17556,206,1,157.9,5.0682750735426705,0.6931471805599453,2
17557,14,3,541.46,6.29611434997733,1.3862943611198906,0
17560,95,5,854.95,6.7522119632207875,1.791759469228055,0
17561,19,1,167.62,5.12764766249453,0.6931471805599453,0
17562,14,7,1122.38,7.024097276842117,2.0794415416798357,1
17564,24,3,454.01,6.120319396731415,1.3862943611198906,0
17566,8,2,901.21,6.804847308929716,1.0986122886681098,0
17567,7,8,4331.48,8.373895405306746,2.1972245773362196,1
17569,332,1,344.14,5.843950131819433,0.6931471805599453,2
17571,50,4,1498.51,7.312893667056457,1.6094379124341003,1
17572,71,4,226.75000000000003,5.428248536140067,1.6094379124341003,0
17573,29,3,380.6,5.944372939574132,1.3862943611198906,0
17574,243,1,185.65,5.229235205360593,0.6931471805599453,2
17576,8,19,3622.68,8.195245363043425,2.995732273553991,1
17578,218,1,143.45999999999998,4.973002652622701,0.6931471805599453,2
17579,5,3,448.90000000000003,6.109025335847127,1.3862943611198906,0
17580,253,3,215.72,5.37860619777684,1.3862943611198906,2
17581,1,25,11045.04,9.309827271674928,3.258096538021482,1
17582,236,1,175.27,5.1720169104318625,0.6931471805599453,2
17584,7,2,1242.3,7.125524413958892,1.0986122886681098,0
17585,109,4,1133.07,7.0335682107776405,1.6094379124341003,0
17588,100,3,1240.2,7.123833932574225,1.3862943611198906,0
17589,60,4,2404.17,7.785375866112405,1.6094379124341003,1
17590,2,3,1479.22,7.299946004359694,1.3862943611198906,0
17591,73,7,2225.9700000000003,7.708397196129362,2.0794415416798357,1
17593,4,5,3927.34,8.275972223773232,1.791759469228055,1
17594,85,2,993.18,6.901918276781504,1.0986122886681098,0
17595,12,2,388.79,5.965608132562755,1.0986122886681098,0
17596,23,7,2827.93,7.947653827269738,2.0794415416798357,1
17597,214,1,2044.3700000000001,7.623333981206562,0.6931471805599453,2
17600,18,1,161.67000000000002,5.091723608778362,0.6931471805599453,0
17601,239,1,116.00999999999999,4.7622594012308666,0.6931471805599453,2
17602,2,6,5102.97,8.537773947264405,1.9459101490553132,1
17603,78,1,394.72,5.980706890455022,0.6931471805599453,0
17604,217,2,309.36,5.737732914025749,1.0986122886681098,2
17608,33,2,193.42,5.270020767392923,1.0986122886681098,0
17609,41,5,1112.22,7.015011995713845,1.791759469228055,1
17611,7,15,3984.22,8.290347796726813,2.772588722239781,1
17612,53,6,2048.45,7.625326743452606,1.9459101490553132,1
17613,23,14,4559.150000000001,8.425110796704255,2.70805020110221,1
17614,57,1,390.07,5.968886572094735,0.6931471805599453,0
17615,130,3,329.6,5.8009091853869235,1.3862943611198906,0
17616,174,3,571.1999999999999,6.3494885806160095,1.3862943611198906,2
17618,6,3,971.58,6.879952334320048,1.3862943611198906,0
17619,312,1,218.52,5.39144334453752,0.6931471805599453,2
17620,60,1,81.44,4.412070756022258,0.6931471805599453,0
17621,21,3,1379.9,7.230490739491305,1.3862943611198906,0
17623,33,1,527.0500000000001,6.269190976192483,0.6931471805599453,0
17624,15,2,843.48,6.7387210533149595,1.0986122886681098,0
17625,18,4,2047.0,7.6246189861593985,1.6094379124341003,1
17628,81,1,75.75,4.340553386467307,0.6931471805599453,0
17629,6,8,1814.12,7.503906860215884,2.1972245773362196,1
17630,170,2,503.59999999999997,6.223766036206957,1.0986122886681098,2
17631,2,3,528.33,6.271612055889925,1.3862943611198906,0
17633,31,4,1324.84,7.189801499815289,1.6094379124341003,1
17634,36,9,2361.9700000000003,7.767674581380544,2.302585092994046,1
17636,19,1,285.56,5.657947938312402,0.6931471805599453,0
17637,31,2,547.0600000000001,6.3063847700056215,1.0986122886681098,0
17639,276,1,108.5,4.695924549256556,0.6931471805599453,2
17640,87,1,621.66,6.434000623425246,0.6931471805599453,0
17642,120,2,712.29,6.569888069839022,1.0986122886681098,0
17643,373,1,101.55,4.63035048451839,0.6931471805599453,2
17644,1,11,2895.64,7.971306723565063,2.4849066497880004,1
17646,219,3,1008.39,6.917101466981717,1.3862943611198906,2
17647,65,1,133.06,4.8982874609298115,0.6931471805599453,0
17648,61,4,1797.5,7.494708263135679,1.6094379124341003,1
17649,138,1,868.49,6.767906832865638,0.6931471805599453,0
17650,21,1,166.08,5.118472739628975,0.6931471805599453,0
17651,12,10,3945.0,8.28045768658256,2.3978952727983707,1
17652,25,12,4867.72,8.490586347854247,2.5649493574615367,1
17653,37,4,1207.56,7.09718484723547,1.6094379124341003,1
17654,277,1,117.55,4.775334812511415,0.6931471805599453,2
17655,11,7,2638.94,7.878511468609366,2.0794415416798357,1
17656,73,5,1674.69,7.4239802997335635,1.791759469228055,1
17658,26,2,595.42,6.39094511686889,1.0986122886681098,0
17659,17,12,2999.46,8.006520889229225,2.5649493574615367,1
17660,141,1,196.0,5.2832037287379885,0.6931471805599453,2
17663,26,7,1802.91,7.4977118102428095,2.0794415416798357,1
17664,19,2,604.64,6.406285750140171,1.0986122886681098,0
17666,4,2,728.16,6.591893186664721,1.0986122886681098,0
17667,66,5,2055.51,7.628765650289339,1.791759469228055,1
17668,1,2,347.75,5.854355333135575,1.0986122886681098,0
17669,43,7,3406.7200000000003,8.133798724949507,2.0794415416798357,1
17670,228,1,205.7,5.331268466687723,0.6931471805599453,2
17671,16,4,1572.71,7.361191168037922,1.6094379124341003,1
17672,50,2,3178.17,8.064375435416844,1.0986122886681098,0
17673,2,6,1629.12,7.396408910722918,1.9459101490553132,1
17674,74,2,551.04,6.313620507419839,1.0986122886681098,0
17675,1,31,20374.28,9.922077680345927,3.4657359027997265,1
17676,4,6,1387.68,7.236108934642959,1.9459101490553132,1
17677,2,30,16363.23,9.702853134193733,3.4339872044851463,1
17678,264,1,298.11,5.700811398711247,0.6931471805599453,2
17679,53,2,1992.1100000000001,7.597451511865824,1.0986122886681098,0
17680,24,1,184.4,5.2225156531317545,0.6931471805599453,0
17682,10,6,2474.33,7.814128999448025,1.9459101490553132,1
17684,44,1,239.41,5.482345799133678,0.6931471805599453,0
17685,17,7,3191.53,8.068568984886818,2.0794415416798357,1
17686,7,7,5739.46,8.655294625475447,2.0794415416798357,1
17690,30,15,4757.95,8.467782334657008,2.772588722239781,1
17691,358,2,290.40000000000003,5.674696893761104,1.0986122886681098,2
17692,127,4,740.9399999999999,6.6092683773641365,1.6094379124341003,0
17693,137,1,200.47,5.305640486927818,0.6931471805599453,0
17694,142,1,283.12,5.649396684129609,0.6931471805599453,0
17695,132,2,765.34,6.641625935491769,1.0986122886681098,0
17696,38,8,2285.71,7.734869382309582,2.1972245773362196,1
17697,236,1,338.95,5.828798547972468,0.6931471805599453,2
17698,261,1,154.95,5.049535443053812,0.6931471805599453,2
17700,17,4,2534.64,7.838201349644471,1.6094379124341003,1
17701,253,1,417.95,6.037751581059295,0.6931471805599453,2
17702,30,4,1824.37,7.509537985193698,1.6094379124341003,1
17703,35,3,798.74,6.684286674843982,1.3862943611198906,0
17704,169,2,885.19,6.786931374567216,1.0986122886681098,0
17705,3,9,1823.52,7.5090722177237925,2.302585092994046,1
17706,4,17,10504.49,9.259653256646303,2.8903717578961645,1
17707,185,2,152.4,5.0330488889331555,1.0986122886681098,2
17708,188,2,267.08,5.591285443429055,1.0986122886681098,2
17709,170,1,137.45,4.9305092496169705,0.6931471805599453,2
17711,11,2,385.1,5.956096403270191,1.0986122886681098,0
17712,45,1,522.91,6.261319913844147,0.6931471805599453,0
17714,321,1,153.0,5.0369526024136295,0.6931471805599453,2
17715,201,1,326.4,5.791182664937034,0.6931471805599453,2
17716,23,11,5655.99,8.640647227620185,2.4849066497880004,1
17718,232,1,139.35,4.9441393028078915,0.6931471805599453,2
17719,38,15,5396.04,8.593605934116098,2.772588722239781,1
17720,26,4,1195.94,7.087523578988375,1.6094379124341003,1
17722,96,4,2424.04,7.793603298080906,1.6094379124341003,1
17723,127,6,3276.4000000000005,8.094805704112124,1.9459101490553132,1
17724,71,3,1033.0,6.9411900550683745,1.3862943611198906,0
17725,16,11,3439.08,8.143250005910986,2.4849066497880004,1
17727,15,1,1060.25,6.967202737625557,0.6931471805599453,0
17728,4,3,2876.01,7.964506839388399,1.3862943611198906,1
17730,3,13,5298.4800000000005,8.575363981519251,2.6390573296152584,1
17731,79,4,1240.11,7.123761419471479,1.6094379124341003,0
